product.sku,product.model,product.product_ring_id,product.status,product.sort_order,product.manufacturer_id,product_to_category.category_name,product.image,product.image_alt,product_image.image.1,product_image.image.2,product_image.image.3,product_image.image.4,product_image.image.5,product_image.image.6,product_image.image.7,product_image.image.8,product_image.image_alt.1,product_image.image_alt.2,product_image.image_alt.3,product_image.image_alt.4,product_image.image_alt.5,product_image.image_alt.6,product_image.image_alt.7,product_image.image_alt.8,product.alapar,product.szorzo,product.tax_class_id,product.gross_price,product.quantity_2,product.instock_status_id,product.minimum,product.shipping,product.available,product.date_available,product_description.name.hu,product_description.quantity_name.hu,product_description.short_description.hu,product_description.description.hu,product_special.price.1,product.product_class_id,attr_values.meret.hu,attr_values.meret_ruha.hu,attr_values.szin.hu
5807_09,617932407694,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"46","","Fekete"
5807_10,617932407793,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"47","","Fekete"
6058_01,190284376745,,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"36","","Fekete"
6058_02,190284376769,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"36,5","","Fekete"
6058_03,190284376783,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"37","","Fekete"
6058_04,190284376813,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"38","","Fekete"
6058_05,190284376837,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,2,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"38,5","","Fekete"
6058_06,190284376851,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"39","","Fekete"
6058_07,190284376899,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"40","","Fekete"
6058_08,190284376936,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"40,5","","Fekete"
6058_09,190284376974,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"41","","Fekete"
6058_10,190284377018,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"42","","Fekete"
6058_11,190284377049,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"42,5","","Fekete"
6058_12,190284377070,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"43","","Fekete"
6058_13,190284377100,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"44","","Fekete"
6058_14,190284377124,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"44,5","","Fekete"
6058_15,190284377155,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,2,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"45","","Fekete"
6058_16,190284377193,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,2,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"46","","Fekete"
6058_17,190284377223,6058_01,1,-6058,Vans,Férfi cipő;Női cipő,product/2017/6058_1.jpg,Vans ISO 1.5 (Mesh) Black,product/2017/6058_2.jpg,product/2017/6058_3.jpg,product/2017/6058_4.jpg,product/2017/6058_5.jpg,,,,,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,Vans ISO 1.5 (Mesh) Black,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans ISO 1.5 (Mesh) Black,db,,,0,cipo,"47","","Fekete"
6068_01,190284377544,,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"36","","Fekete"
6068_02,190284377629,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"36,5","","Fekete"
6068_03,190284377681,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"37","","Fekete"
6068_04,190284377766,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"38","","Fekete"
6068_05,190284377841,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"38,5","","Fekete"
6068_06,190284377940,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"39","","Fekete"
6068_07,190284378053,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"40","","Fekete"
6068_08,190284378152,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"40,5","","Fekete"
6068_09,190284378268,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"41","","Fekete"
6068_10,190284378398,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"42","","Fekete"
6068_11,190284378534,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"42,5","","Fekete"
6068_12,190284378671,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"43","","Fekete"
6068_13,190284378817,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"44","","Fekete"
6068_14,190284378947,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"44,5","","Fekete"
6068_15,190284379081,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"45","","Fekete"
6068_16,190284379210,6068_01,1,-6068,Vans,Férfi cipő,product/2017/6068_1.jpg,Vans Old Skool Lite (Suede/Canvas) Black/White,product/2017/6068_2.jpg,product/2017/6068_3.jpg,product/2017/6068_4.jpg,product/2017/6068_5.jpg,,,,,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,Vans Old Skool Lite (Suede/Canvas) Black/White,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans Old Skool Lite (Suede/Canvas) Black/White,db,,,0,cipo,"46","","Fekete"
